nr;czas;koszt
9;0.00549487;5046
9;0.00551483;5026
9;0.00551996;5009
9;0.00557117;5008
9;0.00573442;5004
9;0.00574696;4997
9;0.005786;4992
9;0.00588325;4989
9;0.00594721;4967
9;0.00597458;4962
9;0.00598708;4957
9;0.00604079;4941
9;0.00604346;4940
9;0.00611925;4930
9;0.00612208;4927
9;0.00618608;4922
9;0.00622283;4921
9;0.00632538;4920
9;0.00633075;4918
9;0.00637225;4916
9;0.00637979;4913
9;0.00645504;4907
9;0.00648437;4899
9;0.00656429;4897
9;0.00662358;4893
9;0.00671908;4888
9;0.00674392;4883
9;0.00674963;4881
9;0.00679562;4878
9;0.00687746;4872
9;0.00689296;4867
9;0.00693933;4866
9;0.00694967;4861
9;0.00710904;4850
9;0.007122;4849
9;0.00724412;4836
9;0.00726521;4834
9;0.00726825;4824
9;0.00727125;4823
9;0.00735313;4819
9;0.00743254;4815
9;0.00750967;4814
9;0.00753071;4806
9;0.00753383;4793
9;0.00759037;4782
9;0.00763825;4770
9;0.00769663;4764
9;0.00771262;4762
9;0.007836;4749
9;0.00795479;4745
9;0.00800563;4743
9;0.00804454;4742
9;0.00805263;4732
9;0.00806175;4726
9;0.0080675;4724
9;0.00814933;4720
9;0.00831392;4717
9;0.00846612;4716
9;0.008589;4714
9;0.00865;4709
9;0.00869433;4687
9;0.00871171;4684
9;0.00874883;4679
9;0.00880558;4672
9;0.00886721;4671
9;0.00887996;4668
9;0.00895621;4655
9;0.00897379;4651
9;0.00902367;4647
9;0.00904333;4641
9;0.00905617;4638
9;0.00908583;4635
9;0.00910313;4626
9;0.00911333;4624
9;0.00911617;4623
9;0.00914338;4620
9;0.00915367;4618
9;0.00917575;4614
9;0.00919546;4606
9;0.00930842;4604
9;0.00931387;4602
9;0.00935296;4596
9;0.00938525;4587
9;0.00948308;4586
9;0.00954704;4584
9;0.00954975;4576
9;0.00957225;4570
9;0.00957738;4567
9;0.00964133;4562
9;0.00981246;4558
9;0.0098275;4557
9;0.00992354;4554
9;0.0101975;4552
9;0.0102028;4544
9;0.0102925;4542
9;0.0103465;4539
9;0.0103517;4531
9;0.0104032;4525
9;0.0104819;4518
9;0.0104874;4517
9;0.0106519;4511
9;0.0107034;4498
9;0.0109624;4497
9;0.0109651;4495
9;0.0109678;4478
9;0.0110169;4474
9;0.0110739;4473
9;0.011145;4471
9;0.0112019;4467
9;0.0112778;4461
9;0.0112907;4460
9;0.0113229;4457
9;0.0114268;4454
9;0.0115104;4448
9;0.0116918;4444
9;0.0117557;4436
9;0.0118268;4419
9;0.0119893;4407
9;0.0120045;4401
9;0.0120195;4399
9;0.0120932;4392
9;0.0121639;4386
9;0.0122109;4385
9;0.0128415;4376
9;0.0128957;4374
9;0.0129569;4373
9;0.0129886;4367
9;0.0132405;4366
9;0.0134921;4360
9;0.0136239;4355
9;0.013649;4354
9;0.0138314;4348
9;0.0139904;4337
9;0.0140177;4336
9;0.0140401;4334
9;0.0142385;4333
9;0.0142414;4332
9;0.0142466;4331
9;0.0142959;4325
9;0.0144808;4317
9;0.0145927;4316
9;0.0146395;4314
9;0.0146845;4313
9;0.0146975;4311
9;0.0147237;4307
9;0.0148085;4301
9;0.0149217;4299
9;0.015155;4293
9;0.0153458;4290
9;0.0154661;4288
9;0.0154737;4286
9;0.015557;4284
9;0.015589;4274
9;0.015643;4273
9;0.0159115;4272
9;0.0161315;4271
9;0.0162587;4266
9;0.0163879;4264
9;0.0164544;4262
9;0.0166835;4260
9;0.0168274;4251
9;0.0170445;4247
9;0.0172661;4244
9;0.0173521;4242
9;0.0174253;4240
9;0.0177245;4233
9;0.0178443;4231
9;0.0179442;4225
9;0.0180667;4224
9;0.0181372;4216
9;0.0182249;4213
9;0.0182545;4211
9;0.0182647;4208
9;0.0182852;4206
9;0.0183829;4205
9;0.0184174;4203
9;0.0184394;4196
9;0.0185155;4195
9;0.0187818;4190
9;0.0189065;4188
9;0.0191193;4185
9;0.0191709;4183
9;0.0192837;4172
9;0.0196396;4171
9;0.0201587;4166
9;0.0202713;4151
9;0.0203107;4147
9;0.0203814;4143
9;0.0216109;4139
9;0.021811;4138
9;0.0218428;4135
9;0.0218745;4127
9;0.0219628;4120
9;0.0222113;4119
9;0.0223701;4116
9;0.022616;4115
9;0.022697;4114
9;0.0228161;4113
9;0.0229433;4112
9;0.0230095;4110
9;0.0232073;4107
9;0.0233618;4091
9;0.0234478;4089
9;0.0234555;4087
9;0.0236457;4071
9;0.0238114;4062
9;0.0239805;4051
9;0.024079;4048
9;0.0247808;4046
9;0.0250517;4044
9;0.0252443;4041
9;0.0253787;4040
9;0.0253866;4039
9;0.0257087;4029
9;0.0257968;4024
9;0.0260884;4022
9;0.0265308;4021
9;0.0266727;4009
9;0.0270008;4008
9;0.0270692;4006
9;0.0271114;4004
9;0.0274997;4002
9;0.0275949;4000
9;0.0278485;3999
9;0.0278761;3998
9;0.0283655;3987
9;0.0284143;3977
9;0.0284729;3967
9;0.0285781;3963
9;0.0286461;3962
9;0.0287073;3961
9;0.0287127;3958
9;0.02891;3952
9;0.0295213;3951
9;0.0298232;3950
9;0.030094;3933
9;0.0307178;3932
9;0.0308372;3931
9;0.0310009;3918
9;0.0312283;3915
9;0.0314045;3911
9;0.0314217;3906
9;0.0314951;3900
9;0.0316058;3899
9;0.0316135;3898
9;0.0316718;3893
9;0.0320286;3891
9;0.0321805;3887
9;0.0323533;3884
9;0.0324507;3876
9;0.032488;3875
9;0.0326638;3866
9;0.0331211;3857
9;0.0334743;3855
9;0.0337165;3847
9;0.0342351;3846
9;0.0343865;3834
9;0.0344941;3833
9;0.0344994;3832
9;0.0345096;3831
9;0.0350827;3830
9;0.0352145;3827
9;0.035814;3823
9;0.0358751;3822
9;0.0360173;3816
9;0.0362436;3813
9;0.0366352;3812
9;0.0367275;3806
9;0.0369436;3802
9;0.0373905;3801
9;0.0379899;3800
9;0.0380955;3799
9;0.0381418;3795
9;0.0383813;3789
9;0.038523;3785
9;0.0385745;3782
9;0.0387958;3781
9;0.0388161;3779
9;0.0388483;3773
9;0.0401644;3772
9;0.0413278;3762
9;0.0419587;3757
9;0.0422908;3748
9;0.0423742;3747
9;0.0425212;3740
9;0.042717;3738
9;0.0431853;3736
9;0.0432219;3732
9;0.0437586;3730
9;0.0443213;3726
9;0.0443436;3722
9;0.0443681;3720
9;0.0445339;3705
9;0.0447145;3701
9;0.0449349;3697
9;0.0450627;3689
9;0.0452389;3688
9;0.0453076;3687
9;0.0455295;3679
9;0.0457599;3675
9;0.0460598;3674
9;0.0472559;3672
9;0.0475477;3661
9;0.0478156;3659
9;0.0479795;3658
9;0.0480816;3655
9;0.0485481;3647
9;0.0490019;3641
9;0.0491848;3640
9;0.0498333;3639
9;0.0501306;3637
9;0.0501897;3636
9;0.0502658;3627
9;0.0503418;3625
9;0.0507949;3624
9;0.0508394;3623
9;0.0516399;3618
9;0.0516595;3613
9;0.0516673;3612
9;0.0527274;3611
9;0.0528548;3602
9;0.0534008;3599
9;0.0534646;3598
9;0.0537033;3597
9;0.0538617;3595
9;0.0543872;3594
9;0.0550649;3593
9;0.055092;3581
9;0.0552289;3572
9;0.0552414;3564
9;0.0555749;3561
9;0.0556043;3560
9;0.0561156;3550
9;0.0562765;3546
9;0.0563801;3542
9;0.0564361;3538
9;0.0571688;3536
9;0.0576323;3535
9;0.0579544;3533
9;0.0584368;3521
9;0.0585517;3520
9;0.058657;3518
9;0.0590558;3513
9;0.0592558;3512
9;0.0597782;3511
9;0.0601974;3509
9;0.0602544;3500
9;0.0604131;3492
9;0.0620498;3491
9;0.0621534;3489
9;0.0621855;3487
9;0.0631376;3483
9;0.0646044;3474
9;0.0649178;3469
9;0.0650815;3467
9;0.0651213;3465
9;0.06709;3463
9;0.0681243;3460
9;0.0690635;3459
9;0.0691231;3451
9;0.0695848;3449
9;0.0697447;3447
9;0.0704073;3446
9;0.0705042;3442
9;0.07089;3440
9;0.0710697;3438
9;0.0711249;3435
9;0.0717197;3431
9;0.0720255;3430
9;0.072155;3429
9;0.0724015;3428
9;0.0738032;3426
9;0.0739718;3421
9;0.074243;3420
9;0.0743201;3419
9;0.0743671;3412
9;0.0745315;3409
9;0.0750069;3403
9;0.075424;3401
9;0.075955;3397
9;0.076525;3395
9;0.0778163;3390
9;0.0780988;3380
9;0.080977;3369
9;0.0813739;3363
9;0.081804;3361
9;0.0824274;3360
9;0.083532;3351
9;0.0838042;3349
9;0.0842138;3339
9;0.0863938;3338
9;0.0880301;3332
9;0.088751;3322
9;0.0888134;3321
9;0.0899302;3320
9;0.0899679;3319
9;0.0943254;3308
9;0.0945288;3306
9;0.0955969;3302
9;0.0965585;3297
9;0.0973711;3295
9;0.0985534;3294
9;0.100885;3293
9;0.104114;3289
9;0.104154;3288
9;0.104588;3282
9;0.104613;3281
9;0.104725;3279
9;0.105163;3278
9;0.105236;3277
9;0.106002;3275
9;0.106398;3274
9;0.108921;3271
9;0.109118;3266
9;0.10976;3264
9;0.110004;3263
9;0.110413;3262
9;0.111535;3261
9;0.112449;3260
9;0.112899;3259
9;0.11388;3253
9;0.114038;3240
9;0.1153;3239
9;0.115374;3234
9;0.116077;3233
9;0.117418;3232
9;0.117441;3230
9;0.11826;3229
9;0.120212;3228
9;0.120252;3225
9;0.121036;3224
9;0.121157;3221
9;0.121635;3220
9;0.123754;3219
9;0.124596;3218
9;0.125021;3214
9;0.127685;3206
9;0.128174;3204
9;0.130541;3201
9;0.132365;3200
9;0.133464;3198
9;0.133594;3194
9;0.133638;3193
9;0.134202;3191
9;0.134229;3190
9;0.135401;3186
9;0.135578;3179
9;0.138299;3178
9;0.138483;3175
9;0.138777;3171
9;0.139213;3169
9;0.140964;3168
9;0.141435;3167
9;0.142407;3159
9;0.144145;3151
9;0.145643;3150
9;0.145678;3144
9;0.145868;3142
9;0.146462;3139
9;0.148579;3135
9;0.14866;3128
9;0.149414;3127
9;0.149883;3125
9;0.150234;3123
9;0.150472;3121
9;0.150778;3120
9;0.150934;3116
9;0.151166;3115
9;0.152946;3114
9;0.154248;3113
9;0.156677;3112
9;0.157819;3109
9;0.161602;3108
9;0.167469;3107
9;0.169116;3103
9;0.169244;3100
9;0.169998;3097
9;0.17141;3096
9;0.171903;3092
9;0.172801;3091
9;0.173821;3087
9;0.178831;3083
9;0.187541;3078
9;0.194818;3076
9;0.196154;3070
9;0.196652;3069
9;0.198562;3067
9;0.198842;3066
9;0.198963;3065
9;0.199425;3064
9;0.201401;3053
9;0.204196;3052
9;0.204277;3046
9;0.204508;3041
9;0.207365;3036
9;0.211617;3034
9;0.214166;3033
9;0.214481;3032
9;0.217722;3023
9;0.219244;3017
9;0.219593;3015
9;0.227604;3013
9;0.228018;3008
9;0.228664;3007
9;0.230322;2999
9;0.242784;2998
9;0.243104;2996
9;0.243504;2991
9;0.246515;2984
9;0.249894;2980
9;0.250075;2978
9;0.252532;2976
9;0.25391;2974
9;0.257908;2972
9;0.258392;2969
9;0.260113;2965
9;0.260427;2957
9;0.261212;2952
9;0.261642;2951
9;0.265582;2949
9;0.270064;2948
9;0.270164;2942
9;0.27213;2939
9;0.272864;2937
9;0.275417;2935
9;0.275808;2933
9;0.286112;2932
9;0.287334;2930
9;0.289195;2928
9;0.29223;2926
9;0.292274;2920
9;0.294767;2913
9;0.29729;2911
9;0.303527;2910
9;0.304796;2905
9;0.307948;2899
9;0.30797;2896
9;0.308312;2895
9;0.308898;2891
9;0.319053;2888
9;0.321723;2879
9;0.323404;2873
9;0.323595;2872
9;0.324298;2863
9;0.326066;2857
9;0.326765;2854
9;0.32677;2853
9;0.327824;2851
9;0.328222;2849
9;0.328708;2845
9;0.33318;2844
9;0.338615;2835
9;0.339927;2825
9;0.345172;2824
9;0.34599;2822
9;0.346138;2821
9;0.351067;2820
9;0.35631;2818
9;0.367808;2815
9;0.369787;2813
9;0.37004;2812
9;0.373482;2803
9;0.37419;2796
9;0.375351;2794
9;0.377835;2793
9;0.378868;2785
9;0.388253;2784
9;0.390652;2783
9;0.392431;2777
9;0.401619;2775
9;0.406854;2773
9;0.408332;2766
9;0.419296;2761
9;0.420868;2760
9;0.427038;2758
9;0.43466;2756
9;0.436897;2755
9;0.443955;2749
9;0.448515;2748
9;0.453662;2746
9;0.456673;2745
9;0.47854;2740
9;0.479218;2739
9;0.490863;2731
9;0.496793;2723
9;0.499323;2722
9;0.502209;2721
9;0.511773;2719
9;0.512995;2715
9;0.513164;2714
9;0.524568;2712
9;0.534719;2711
9;0.53768;2710
9;0.542608;2709
9;0.543276;2708
9;0.559831;2706
9;0.568623;2704
9;0.56864;2694
9;0.589642;2686
9;0.601068;2678
9;0.627001;2676
9;0.633857;2669
9;0.636211;2663
9;0.64413;2654
9;0.657833;2652
9;0.658259;2646
9;0.689225;2638
9;0.693811;2636
9;0.704521;2635
9;0.714883;2634
9;0.715156;2632
9;0.721373;2625
9;0.724801;2613
9;0.729914;2611
9;0.746929;2604
9;0.822852;2596
9;0.850818;2585
9;0.883724;2579
9;0.90338;2578
9;0.942188;2574
9;0.948652;2566
9;1.02139;2565
9;1.08565;2564
9;1.10409;2555
9;1.10732;2546
9;1.16787;2544
9;1.25062;2542
9;1.31466;2540
9;1.41971;2538
9;1.48838;2528
9;1.56672;2525
9;1.61838;2522
9;1.80383;2514
9;1.88092;2510
9;1.9295;2509
9;1.94089;2508
9;1.96726;2507
9;2.02291;2502
9;2.07773;2500
9;2.16119;2499
9;2.23534;2495
9;2.25928;2494
9;2.37648;2488
9;2.75602;2487
9;2.86092;2477
9;3.62521;2473
9;8.90363;2466
9;8.96762;2465

Najlepsza znaleziona ścieka:
163-3-175-131-158-1-141-392-351-327-159-323-309-88-62-54-166-199-295-283-277-341-285-282-395-385-300-314-59-109-81-22-21-124-269-184-264-328-350-170-284-343-157-339-333-267-317-78-382-212-179-368-253-111-369-345-173-168-366-321-362-316-120-116-234-228-224-174-250-238-229-14-353-352-105-391-390-125-74-319-388-348-213-41-246-190-100-44-244-80-304-260-402-287-281-137-181-346-189-160-15-108-256-132-243-217-203-95-55-153-310-305-296-172-26-231-205-204-208-162-48-47-112-235-121-302-89-241-113-293-188-299-49-215-6-33-376-209-28-135-270-397-5-106-165-307-143-340-134-288-169-27-65-240-219-91-42-104-220-197-194-380-315-373-355-52-119-216-342-377-171-63-71-86-11-178-138-337-58-8-73-103-218-145-182-64-365-318-312-35-202-195-280-12-176-156-154-99-389-187-206-30-233-324-144-251-274-357-358-286-273-83-262-261-68-87-56-93-9-50-211-375-191-167-82-247-254-223-214-192-94-130-128-255-129-336-292-290-97-387-84-257-196-0-140-334-102-239-70-374-363-289-149-146-320-133-268-16-2-61-272-356-32-330-329-294-332-37-36-308-394-225-136-164-25-230-226-147-360-69-245-236-227-381-77-31-344-90-72-398-396-331-378-57-161-148-325-38-85-361-51-259-207-45-43-384-383-349-29-248-186-53-400-252-371-370-322-46-232-150-34-313-7-367-75-127-399-198-372-278-266-183-17-279-301-249-201-118-242-117-311-10-110-326-210-92-347-39-155-20-364-303-18-180-359-142-221-67-66-60-98-193-126-271-107-386-19-297-23-393-237-79-96-338-152-76-151-101-222-185-123-401-354-200-122-40-263-177-276-298-291-379-335-265-275-258-24-13-306-115-114-139-4-163
